Year,Flow
1906,"18,723,760"
1907,"20,892,589"
1908,"11,711,022"
1909,"22,198,132"
1910,"14,596,645"
1911,"15,650,022"
1912,"18,623,405"
1913,"14,536,380"
1914,"21,354,813"
1915,"13,623,272"
1916,"20,142,885"
1917,"22,942,804"
1918,"15,865,937"
1919,"12,651,367"
1920,"22,287,631"
1921,"22,514,401"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,